"rx","ry","rxy","corr","rx.hat","ry.hat","rxy.hat","corr.hat","rx0.hat","ry0.hat","LR","kx","ky","tree.index","tree.size"
0.00956512490942464,0.00341611603908023,0.00273289283126418,0.314269680527354,0.00732656586530148,0.00647291000859179,0.00195942185813836,0.221431830709929,0.00933081855479843,0.00845567186735885,11.2011525286983,3,4,12,293
0.00478256245471232,0.0122980177406888,0.00614900887034441,0.433012701892219,0.00906515213422448,0.0154004982147799,0.00928066726267721,0.436141902296025,0.0181917231906523,0.0249673535155455,32.2707971646067,2,3,12,293
0.0129812409485049,0.00136644641563209,0.0075154552859765,0.557006651896017,0.0123248967832265,0.0014541442212117,0.00271889880014649,0.343153079190668,0.0152788820579677,0.00418654862174419,13.5992601977634,3,3,12,293
0.00257721438908275,0.00143178577171264,0.00200450008039769,0.505181485540923,0.00215719666353884,0.00108324648127215,0.00206272404293475,0.566124122898864,0.00429579055270273,0.00315671678050097,60.4295288151168,4,4,13,372
0.00128860719454137,0.00200450008039769,0.000286357154342527,0.150755672288882,0.001652896114643,0.00171179966631705,0.000496747946581941,0.227981401802097,0.00208388321851349,0.00220465323627025,9.64800378049284,3,5,13,372
0.00171814292605516,0.0015749643488839,0.00229085723474022,0.581914373962646,0.000801585562119169,0.00221200406270511,0.00214861096791733,0.599043611064797,0.00293987420789894,0.0041815335821949,51.8344410469427,2,2,13,372
0.00128860719454137,0.00243403581191148,0.00100225004019885,0.35721725415588,0.00183943976810222,0.00277996393613799,0.000831609614358738,0.267750512669454,0.00268158912884895,0.00360534373778913,17.142077995121,4,5,13,372
0.000572714308685055,0.00200450008039769,0.00200450008039769,0.623609564462324,0.000674862674615381,0.00191215897590638,0.00315666224103151,0.71628985746333,0.00380476037239458,0.00486830624679245,83.0525622968005,3,2,13,372
0.00243403581191148,0.00186132150322643,0.0015749643488839,0.424334212395753,0.0032782898303911,0.00247058541939236,0.000878079491649146,0.235364480506608,0.0041906073747486,0.00334827196080629,10.1549458029783,3,3,13,372
0.000715892885856318,0.000286357154342527,0.000429535731513791,0.474341649025257,0.000275041884305237,0.000294276291769278,0.00103950176379372,0.78504751133602,0.00130848276154755,0.00132926951934672,65.2940259018163,4,2,13,372
0.000286357154342527,0.000859071463027582,0.000286357154342527,0.353553390593274,0.000440088718184712,0.00118045540703864,0.000429506607604715,0.362997334844371,0.000870278006254522,0.00160802260232669,15.5591087740409,4,5,13,372
0.00200450008039769,0.000286357154342527,0.00128860719454137,0.565825152115738,0.00119108623455836,0.000289413036869732,0.00131434086546444,0.655689550898918,0.00252357765436664,0.00160897263386589,53.2000210578946,4,5,13,372
0.000859071463027582,0.000859071463027582,0.00171814292605516,0.666666666666667,0.000712542752557823,0.000907514796811116,0.00198951165794557,0.711087775732258,0.00270516129023299,0.00296646109025542,76.9303368749586,3,2,13,372
0.00374569476541481,0.000499425968721974,0.00224741685924888,0.553911709406997,0.00363927531913173,0,0.00125716892643665,0.506706426169115,0.00496284148020487,0.00126087925915179,32.6493212314277,4,5,14,340
0.00399540774977579,0.00174799089052691,0.0019977038748879,0.421637021355784,0.0044565137589497,0.00075292250793684,0.00212974943625498,0.488777674153978,0.00656136186677369,0.00288120239760738,37.057106403022,5,2,14,340
